pathway,gene,role,cgc_class,is_oncogene,is_TSG,in_CGC,coupled,anti_coupled,pathway_type,mutation_type
NF-κB,RELA,rise,oncogene,True,False,True,True,False,promoting,GoF
NF-κB,NFKB2,rise,oncogene,True,False,True,True,False,promoting,GoF
NF-κB,REL,rise,oncogene,True,False,True,True,False,promoting,GoF
NF-κB,IKBKB,rise,not_in_CGC,False,False,False,False,False,promoting,GoF
NF-κB,NFKBIA,recovery,TSG,False,True,True,True,False,promoting,LoF
NF-κB,TNFAIP3,recovery,TSG,False,True,True,True,False,promoting,LoF
NF-κB,CYLD,recovery,TSG,False,True,True,True,False,promoting,LoF
p53,TP53,rise,TSG,False,True,True,False,True,inhibitory,LoF
p53,ATM,rise,TSG,False,True,True,False,True,inhibitory,LoF
p53,ATR,rise,not_in_CGC,False,False,False,False,False,inhibitory,LoF
p53,CHEK2,rise,TSG,False,True,True,False,True,inhibitory,LoF
p53,MDM2,recovery,oncogene,True,False,True,False,True,inhibitory,GoF
p53,MDM4,recovery,oncogene,True,False,True,False,True,inhibitory,GoF
p53,PPM1D,recovery,oncogene,True,False,True,False,True,inhibitory,GoF
ERK/MAPK,KRAS,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,NRAS,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,HRAS,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,BRAF,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,RAF1,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,MAP2K1,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,MAP2K2,rise,oncogene,True,False,True,True,False,promoting,GoF
ERK/MAPK,DUSP4,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
ERK/MAPK,DUSP6,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
ERK/MAPK,SPRY2,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
ERK/MAPK,NF1,recovery,TSG,False,True,True,True,False,promoting,LoF
ERK/MAPK,RASA1,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
Wnt,CTNNB1,rise,oncogene,True,False,True,True,False,promoting,GoF
Wnt,APC,recovery,TSG,False,True,True,True,False,promoting,LoF
Wnt,AXIN1,recovery,TSG,False,True,True,True,False,promoting,LoF
Wnt,AXIN2,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
Wnt,GSK3B,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
Wnt,RNF43,recovery,TSG,False,True,True,True,False,promoting,LoF
Wnt,ZNRF3,recovery,TSG,False,True,True,True,False,promoting,LoF
Notch,NOTCH1,rise,both,True,True,True,True,False,promoting,Both
Notch,NOTCH2,rise,both,True,True,True,True,False,promoting,GoF
Notch,NOTCH3,rise,oncogene,True,False,True,True,False,promoting,GoF
Notch,FBXW7,recovery,TSG,False,True,True,True,False,promoting,LoF
Hippo,YAP1,rise,oncogene,True,False,True,True,False,promoting,GoF
Hippo,LATS1,recovery,TSG,False,True,True,True,False,promoting,LoF
Hippo,LATS2,recovery,TSG,False,True,True,True,False,promoting,LoF
Hippo,STK3,recovery,not_in_CGC,False,False,False,False,False,promoting,LoF
Hippo,NF2,recovery,TSG,False,True,True,True,False,promoting,LoF
mTOR,MTOR,rise,oncogene,True,False,True,True,False,promoting,GoF
mTOR,RHEB,rise,oncogene,True,False,True,True,False,promoting,GoF
mTOR,AKT1,rise,oncogene,True,False,True,True,False,promoting,GoF
mTOR,AKT2,rise,oncogene,True,False,True,True,False,promoting,GoF
mTOR,PIK3CA,rise,oncogene,True,False,True,True,False,promoting,GoF
mTOR,PIK3R1,rise,TSG,False,True,True,False,True,promoting,LoF
mTOR,TSC1,recovery,TSG,False,True,True,True,False,promoting,LoF
mTOR,TSC2,recovery,TSG,False,True,True,True,False,promoting,LoF
mTOR,PTEN,recovery,TSG,False,True,True,True,False,promoting,LoF
mTOR,STK11,recovery,TSG,False,True,True,True,False,promoting,LoF
JAK/STAT,JAK1,rise,oncogene,True,False,True,True,False,promoting,GoF
JAK/STAT,JAK2,rise,oncogene,True,False,True,True,False,promoting,GoF
JAK/STAT,JAK3,rise,oncogene,True,False,True,True,False,promoting,GoF
JAK/STAT,STAT3,rise,oncogene,True,False,True,True,False,promoting,GoF
JAK/STAT,STAT5B,rise,oncogene,True,False,True,True,False,promoting,GoF
JAK/STAT,SOCS1,recovery,TSG,False,True,True,True,False,promoting,LoF
JAK/STAT,PTPN6,recovery,TSG,False,True,True,True,False,promoting,LoF
TGF-β,TGFBR2,rise,TSG,False,True,True,False,True,inhibitory,LoF
TGF-β,SMAD2,rise,TSG,False,True,True,False,True,inhibitory,LoF
TGF-β,SMAD4,rise,TSG,False,True,True,False,True,inhibitory,LoF
TGF-β,SKI,recovery,oncogene,True,False,True,False,True,inhibitory,GoF
TGF-β,SKIL,recovery,oncogene,True,False,True,False,True,inhibitory,GoF
NRF2/Oxidative,NFE2L2,rise,oncogene,True,False,True,True,False,promoting,GoF
NRF2/Oxidative,KEAP1,recovery,TSG,False,True,True,True,False,promoting,LoF
NRF2/Oxidative,CUL3,recovery,TSG,False,True,True,True,False,promoting,LoF
Hedgehog,SMO,rise,oncogene,True,False,True,True,False,promoting,GoF
Hedgehog,GLI1,rise,oncogene,True,False,True,True,False,promoting,GoF
Hedgehog,GLI2,rise,oncogene,True,False,True,True,False,promoting,GoF
Hedgehog,PTCH1,recovery,TSG,False,True,True,True,False,promoting,LoF
Hedgehog,SUFU,recovery,TSG,False,True,True,True,False,promoting,LoF
